Video,SID,Exclude,Age_Exact,Age_Group,Trial,Condition,StimSet,DropChoice,Point_DropLocation,DropLocation,WhichSpace,Notes,BounceHit,BounceHit2,NumberHits,Other Notes
M2U03298,121319_03,,5.7,5,2,1,ab,cone,,pyramid,,,,,,
M2U03298,121319_03,,5.7,5,3,1,bc,bowl,,octahedron,,,,,,
M2U03298,121319_03,,5.7,5,4,1,bc,pentagon,,cone,,,,,,
M2U03298,121319_03,,5.7,5,5,1,ca,trig prism,,dumbbell,,,,,,
M2U03298,121319_03,,5.7,5,6,1,ca,torus,,dumbbell,,,,,,
M2U03298,121319_03,,5.7,5,7,1,ac,pentagon,,space,pyramid,,,,,
M2U03298,121319_03,,5.7,5,8,1,ac,dumbbell,,torus,,,,,,
M2U03298,121319_03,,5.7,5,9,1,ba,pyramid,,octahedron,,,,,,
M2U03298,121319_03,,5.7,5,10,1,ba,trig prism,,octahedron,,,,,,
M2U03298,121319_03,,5.7,5,11,1,cb,octahedron,,dumbbell,,,,,,
M2U03298,121319_03,,5.7,5,12,1,cb,cone,,pentagon,,,,,,
M2U03299,121319_04,,4.99,4,1,2,cb,cone,,space,bowl,,dumbbell,,,
M2U03299,121319_04,,4.99,4,2,2,cb,pipe,,dumbbell,,,,,,
M2U03299,121319_04,,4.99,4,3,2,ba,torus,,pipe,,,,,,
M2U03299,121319_04,,4.99,4,4,2,ba,trig prism,,cone,,,,,,
M2U03299,121319_04,,4.99,4,5,2,ac,dumbbell,,torus,,,,,,
M2U03299,121319_04,,4.99,4,6,2,ac,pentagon,,space,pyramid,,,,,
M2U03299,121319_04,,4.99,4,7,2,ca,pyramid,,space,dumbbell,,,,,
M2U03299,121319_04,,4.99,4,8,2,ca,torus,,space,pentagon,,,,,
M2U03299,121319_04,,4.99,4,9,2,bc,bowl,,pipe,,,,,,
M2U03299,121319_04,,4.99,4,10,2,bc,dumbbell,,octahedron,,,,,,
M2U03299,121319_04,,4.99,4,11,2,ab,cone,,torus,,,,,,
M2U03299,121319_04,,4.99,4,12,2,ab,octahedron,,space,trig prism,,,,,
M2U03300,121319_05,,2.56,2,1,1,ab,cone,,space,pyramid,,trig prism,,,
M2U03300,121319_05,,2.56,2,2,1,ab,pipe,,pyramid,,,,,,
M2U03300,121319_05,,2.56,2,3,1,bc,bowl,,space,octahedron,,pipe,,,
M2U03300,121319_05,,2.56,2,4,1,bc,dumbbell,,space,octahedron,,,,,
M2U03300,121319_05,,2.56,2,5,1,ca,torus,,bowl,,,dumbbell,,2,
M2U03300,121319_05,,2.56,2,6,1,ca,trig prism,,space,bowl,,,,,
M2U03300,121319_05,,2.56,2,7,1,ac,bowl,,space,torus,,,,,
M2U03300,121319_05,,2.56,2,8,1,ac,dumbbell,,space,trig prism,,pyramid,,,
M2U03300,121319_05,,2.56,2,9,1,ba,pyramid,,pipe,,,,,,
M2U03300,121319_05,,2.56,2,10,1,ba,torus,,octahedron,,,,,,
M2U03300,121319_05,,2.56,2,11,1,cb,pipe,,dumbbell,,,,,,
M2U03300,121319_05,,2.56,2,12,1,cb,cone,,pentagon,,,dumbbell,,2,
M2U03301,121319_06,,2.68,2,1,,ca,pyramid,,pentagon,,,,,,
M2U03301,121319_06,,2.68,2,2,,ca,torus,,pentagon,,,,,,
M2U03301,121319_06,,2.68,2,3,,ab,cone,,space,torus,,,,,
M2U03301,121319_06,,2.68,2,4,,ab,octahedron,,space,torus,boundary,,,,
M2U03301,121319_06,,2.68,2,5,,bc,dumbbell,,space,pipe,,,,,
M2U03301,121319_06,,2.68,2,6,,bc,bowl,,space,octahedron,,,,,
M2U03301,121319_06,,2.68,2,7,,cb,pipe,,pentagon,,,,,,
M2U03301,121319_06,,2.68,2,8,,cb,octahedron,,space,pentagon,,,,,
M2U03301,121319_06,,2.68,2,9,,ac,pentagon,,space,pyramid,,pyramid,,,
M2U03301,121319_06,,2.68,2,10,,ac,dumbbell,,space,torus,,,,,
M2U03301,121319_06,,2.68,2,11,,ba,torus,,space,pipe,,,,,
M2U03301,121319_06,,2.68,2,12,,ba,trig prism,,space,pipe,,octahedron,,,incorrect counterbalance order used 
M2U03302,121319_07,,2.8,2,1,1,ab,octahedron,,space,pyramid,,pyramid,,,
M2U03302,121319_07,,2.8,2,2,1,ab,cone,,torus,,,trig prism,,2,
M2U03302,121319_07,,2.8,2,3,1,bc,dumbbell,,space,cone,,,,,
M2U03302,121319_07,,2.8,2,4,1,bc,bowl,,pipe,,,,,,
M2U03302,121319_07,,2.8,2,5,1,ca,trig prism,,pentagon,,,,,,
M2U03302,121319_07,,2.8,2,6,1,ca,pyramid,,space,pentagon,,,,,
M2U03302,121319_07,,2.8,2,7,1,ac,dumbbell,,space,pyramid,,trig prism,,,
M2U03302,121319_07,,2.8,2,8,1,ac,pentagon,,space,trig prism,,trig prism,,,
M2U03302,121319_07,,2.8,2,9,1,ba,trig prism,,pipe,,,octahedron,,2,
M2U03302,121319_07,,2.8,2,10,1,ba,torus,,octahedron,,,,,,
M2U03302,121319_07,,2.8,2,11,1,cb,octahedron,,dumbbell,,dropped while on knees,,,,
M2U03302,121319_07,,2.8,2,12,1,cb,cone,,space,pentagon,dropped while on knees,,,,
M2U00950,121619_01,,4.93,4,1,1,ab,pipe,,space,trig prism,,,,,
M2U00950,121619_01,,4.93,4,2,1,ab,pipe,,trig prism,,,,,,
M2U00950,121619_01,,4.93,4,3,1,bc,bowl,,space,cone,,pipe,,,
M2U00950,121619_01,,4.93,4,4,1,bc,dumbbell,,space,octahedron,,octahedron,,,
M2U00950,121619_01,,4.93,4,5,1,ca,torus,,space,pentagon,dropped from low,,,,
M2U00950,121619_01,,4.93,4,6,1,ca,torus,,dumbbell,,,,,,
M2U00950,121619_01,,4.93,4,7,1,ac,bowl,,trig prism,,,,,,
M2U00950,121619_01,,4.93,4,8,1,ac,bowl,,torus,,,pyramid,,2,
M2U00950,121619_01,,4.93,4,9,1,ba,torus,cone,cone,,wants to drop torus in cone like ring,,,,
M2U00950,121619_01,,4.93,4,10,1,ba,torus,,cone,,tries again to drop torus in cone like ring,,,,
M2U00950,121619_01,,4.93,4,11,1,cb,cone,,bowl,,,,,,
M2U00950,121619_01,,4.93,4,12,1,cb,pipe,,space,dumbbell,,,,,
M2U00951,121619_02,,4.12,4,1,2,cb,pipe,,bowl,,,,,,
M2U00951,121619_02,,4.12,4,2,2,cb,cone,,space,pentagon,,,,,
M2U00951,121619_02,,4.12,4,3,2,ba,torus,,space,octahedron,,,,,
M2U00951,121619_02,,4.12,4,4,2,ba,trig prism,,space,cone,,,,,
M2U00951,121619_02,,4.12,4,5,2,ac,bowl,,space,torus,,torus,,,
M2U00951,121619_02,,4.12,4,6,2,ac,pentagon,,space,torus,,,,,
M2U00951,121619_02,,4.12,4,7,2,ca,pyramid,,dumbbell,,,,,,
M2U00951,121619_02,,4.12,4,8,2,ca,torus,,space,pentagon,"""that one was like a donut""",pentagon,,,
M2U00951,121619_02,,4.12,4,9,2,bc,dumbbell,,pipe,,,,,,
M2U00951,121619_02,,4.12,4,10,2,bc,pentagon,,pipe,,,,,,
M2U00951,121619_02,,4.12,4,11,2,ab,pipe,,pyramid,,,,,,
M2U00951,121619_02,,4.12,4,12,2,ab,octahedron,,space,pyramid,,pyramid,,,
M2U00952,121619_03,,3.82,3,1,1,ab,pipe,,space,trig prism,,,,,
M2U00952,121619_03,,3.82,3,2,1,ab,cone,,space,trig prism,,,,,
M2U00952,121619_03,,3.82,3,3,1,bc,bowl,,space,pipe,,cone,,,
M2U00952,121619_03,,3.82,3,4,1,bc,pentagon,,space,pipe,,,,,
M2U00952,121619_03,,3.82,3,5,1,ca,torus,,space,bowl,,,,,
M2U00952,121619_03,,3.82,3,6,1,ca,trig prism,,dumbbell,,,,,,
M2U00952,121619_03,,3.82,3,7,1,ac,dumbbell,,space,trig prism,,,,,
M2U00952,121619_03,,3.82,3,8,1,ac,bowl,,space,trig prism,,,,,
M2U00952,121619_03,,3.82,3,9,1,ba,pyramid,,space,octahedron,,cone,,,
M2U00952,121619_03,,3.82,3,10,1,ba,trig prism,,space,octahedron,,,,,
M2U00952,121619_03,,3.82,3,11,1,cb,cone,,bowl,,,,,,
M2U00952,121619_03,,3.82,3,12,1,cb,octahedron,,space,bowl,,,,,
M2U00953,121619_04,,4.13,4,1,2,cb,octahedron,,space,dumbbell,,,,,
M2U00953,121619_04,,4.13,4,2,2,cb,cone,,space,dumbbell,,,,,
M2U00953,121619_04,,4.13,4,3,2,ba,pyramid,,space,cone,,,,,
M2U00953,121619_04,,4.13,4,4,2,ba,trig prism,,space,cone,,cone,pipe,3,
M2U00953,121619_04,,4.13,4,5,2,ac,bowl,,pyramid,,,,,,
M2U00953,121619_04,,4.13,4,6,2,ac,pentagon,,trig prism,,,,,,
M2U00953,121619_04,,4.13,4,7,2,ca,torus,,space,pentagon,dropped from low,,,,
M2U00953,121619_04,,4.13,4,8,2,ca,pyramid,,space,bowl,,bowl,,,
M2U00953,121619_04,Y,4.13,4,9,2,ca,torus,,space,dumbbell,extra trial for this set,dumbbell,,,
M2U00953,121619_04,,4.13,4,10,2,bc,bowl,,octahedron,,,,,,
M2U00953,121619_04,,4.13,4,11,2,bc,dumbbell,,cone,,,,,,
M2U00953,121619_04,,4.13,4,12,2,ab,cone,,space,torus,,,,,
M2U00953,121619_04,,4.13,4,13,2,ab,octahedron,,space,pyramid,,trig prism,,,
M2U00954,121619_05,,4.5,4,1,1,ab,cone,,space,pyramid,,,,,
M2U00954,121619_05,,4.5,4,2,1,ab,octahedron,,space,pyramid,,torus,,,
M2U00954,121619_05,,4.5,4,3,1,bc,dumbbell,,space,octahedron,,,,,
M2U00954,121619_05,,4.5,4,4,1,bc,pentagon,,space,octahedron,,,,,
M2U00954,121619_05,,4.5,4,5,1,ca,torus,,space,bowl,,bowl,,,
M2U00954,121619_05,,4.5,4,6,1,ca,trig prism,,space,pentagon,,,,,
M2U00954,121619_05,,4.5,4,7,1,ac,dumbbell,,pyramid,,,torus,,2,
M2U00954,121619_05,,4.5,4,8,1,ac,bowl,,torus,,took a break before drop (same trial pair),,,,
M2U00954,121619_05,,4.5,4,9,1,ba,torus,,space,pipe,,,,,
M2U00954,121619_05,,4.5,4,10,1,ba,pyramid,,cone,,,,,,
M2U00954,121619_05,,4.5,4,11,1,cb,cone,,pentagon,,,,,,
M2U00954,121619_05,,4.5,4,12,1,cb,octahedron,,space,bowl,,pentagon,,,
M2U00955,121619_06,,4,3,1,2,cb,cone,,space,dumbbell,,,,,
M2U00955,121619_06,,4,3,2,2,cb,pipe,,space,dumbbell,,,,,
M2U00955,121619_06,,4,3,3,2,ba,trig prism,,octahedron,,,,,,
M2U00955,121619_06,,4,3,4,2,ba,pyramid,,space,cone,,,,,
M2U00955,121619_06,,4,3,5,2,ac,dumbbell,,pyramid,,,,,,
M2U00955,121619_06,,4,3,6,2,ac,pentagon,,space,pyramid,,torus,,,
M2U00955,121619_06,,4,3,7,2,ca,torus,,space,pentagon,,bowl,,,
M2U00955,121619_06,,4,3,8,2,ca,pyramid,,space,pentagon,,bowl,,,
M2U00955,121619_06,,4,3,9,2,bc,dumbbell,,space,cone,,,,,
M2U00955,121619_06,,4,3,10,2,bc,bowl,,space,cone,,,,,
M2U00955,121619_06,,4,3,11,2,ab,octahedron,,space,trig prism,,,,,
M2U00955,121619_06,,4,3,12,2,ab,pipe,,space,pyramid,,,,,
M2U00956,121619_07,,6.22,6,1,1,ab,pipe,,space,trig prism,,,,,
M2U00956,121619_07,,6.22,6,2,1,ab,cone,,space,trig prism,,,,,
M2U00956,121619_07,,6.22,6,3,1,bc,bowl,,pipe,,,octahedron,,2,
M2U00956,121619_07,,6.22,6,4,1,bc,dumbbell,,pipe,,,octahedron,,2,
M2U00956,121619_07,,6.22,6,5,1,ca,pyramid,,space,bowl,,,,,
M2U00956,121619_07,,6.22,6,6,1,ca,torus,,bowl,,,dumbbell,,2,
M2U00956,121619_07,,6.22,6,7,1,ac,dumbbell,,space,torus,,trig prism,,,
M2U00956,121619_07,,6.22,6,8,1,ac,pentagon,,space,torus,,,,,
M2U00956,121619_07,,6.22,6,9,1,ba,pyramid,,space,octahedron,,,,,
M2U00956,121619_07,,6.22,6,10,1,ba,trig prism,,space,octahedron,,octahedron,,,
M2U00956,121619_07,,6.22,6,11,1,cb,cone,,pentagon,,,,,,
M2U00956,121619_07,,6.22,6,12,1,cb,pipe,,pentagon,,,bowl,,2,
M2U00957,121619_08,Y,3.7,3,1,2,cb,pipe,,space,center,placed,,,,
M2U00957,121619_08,Y,3.7,3,2,2,bb,cone,,space,octahedron,,,,,
M2U00957,121619_08,Y,3.7,3,3,2,ba,torus,,space,cone,,,,,
M2U00957,121619_08,Y,3.7,3,4,2,ba,trig prism,,space,cone,placed,,,,
M2U00957,121619_08,Y,3.7,3,5,2,ac,bowl,,space,torus,,,,,
M2U00957,121619_08,Y,3.7,3,6,2,ac,dumbbell,,space,trig prism,,trig prism,,,
M2U00957,121619_08,Y,3.7,3,7,2,ba,pyramid,,space,octahedron,,,,,
M2U00957,121619_08,Y,3.7,3,8,2,ca,torus,,space,line between dumbbell and octahedron,dropped from low,,,,
M2U00957,121619_08,Y,3.7,3,9,2,bc,dumbbell,,space,cone,,,,,
M2U00957,121619_08,Y,3.7,3,10,2,ba,pyramid,,space,cone,,cone,,,
M2U00957,121619_08,Y,3.7,3,11,2,ac,pentagon,,space,pyramid,"""this one looks like a diamond ball""",pyramid,,,
M2U00957,121619_08,Y,3.7,3,12,2,ab,cone,,space,pyramid,"""triangle next, this one looks like a castle"" - more examples given for previous drops",trig prism,,,"incorrect object sets for this participant; switched pentagon and octahedron. """
M2U00958,121619_09,,5.67,5,1,1,ab,octahedron,,pyramid,,,,,,
M2U00958,121619_09,,5.67,5,2,1,ab,pipe,,torus,,,,,,
M2U00958,121619_09,,5.67,5,3,1,bc,bowl,,pipe,,,,,,
M2U00958,121619_09,,5.67,5,4,1,bc,dumbbell,,space,octahedron,,,,,
M2U00958,121619_09,Y,5.67,5,5,1,ca,torus,,bowl,,touched target (bowl) before drop,,,,
M2U00958,121619_09,,5.67,5,6,1,ca,pyramid,,space,dumbbell,same set as above,,,,
M2U00958,121619_09,,5.67,5,7,1,ac,dumbbell,,space,pyramid,,,,,
M2U00958,121619_09,,5.67,5,8,1,ac,pentagon,,space,torus,,,,,
M2U00958,121619_09,,5.67,5,9,1,ba,torus,,cone,,torus fits right on top of cone like a ring,,,,
M2U00958,121619_09,,5.67,5,10,1,ba,pyramid,,octahedron,,,,,,
M2U00958,121619_09,,5.67,5,11,1,cb,octahedron,,space,pentagon,,pentagon,,,
M2U00958,121619_09,,5.67,5,12,1,cb,octahedron,,space,dumbbell,,dumbbell,,,
M2U00959,121619_10,,3.94,3,1,2,ab,pipe,,space,trig prism,,torus,,,
M2U00959,121619_10,,3.94,3,2,2,ab,cone,,pyramid,,"""that was weird""",,,,
M2U00959,121619_10,,3.94,3,3,2,bc,dumbbell,,cone,,,,,,
M2U00959,121619_10,,3.94,3,4,2,bc,dumbbell,,space,cone,,,,,
M2U00959,121619_10,,3.94,3,5,2,ac,bowl,,trig prism,,,,,,
M2U00959,121619_10,,3.94,3,6,2,ac,pentagon,,space,pyramid,boundary,pyramid,,,
M2U00959,121619_10,,3.94,3,7,2,ca,torus,,dumbbell,,,,,,
M2U00959,121619_10,,3.94,3,8,2,ca,trig prism,,space,dumbbell,,pentagon,,,
M2U00959,121619_10,Y,3.94,3,9,2,bc,dumbbell,,boundary outside,cone,,,,,
M2U00959,121619_10,,3.94,3,9,2,bc,dumbbell,,space,cone,boundary; redo from previous,cone,octahedron,2,
M2U00959,121619_10,,3.94,3,10,2,bc,pentagon,,space,cone,boundary,cone,,,
M2U00959,121619_10,,3.94,3,11,2,ab,octahedron,,trig prism,,,,,,
M2U00959,121619_10,Y,3.94,3,12,2,ab,pipe,,boundary outside,trig prism,,,,,
M2U00959,121619_10,,3.94,3,12,2,ab,pipe,,space,trig prism,boundary; redo from previous,trig prism,,,incorrect counterbalance. no ba or cb 
M2U00960,121619_11,,5.47,5,1,1,ab,pipe,,space,pyramid,,trig prism,,,
M2U00960,121619_11,,5.47,5,2,1,ab,pipe,,pyramid,,,,,,
M2U00960,121619_11,,5.47,5,3,1,bc,dumbbell,,pipe,,,,,,
M2U00960,121619_11,,5.47,5,4,1,bc,dumbbell,,space,cone,,,,,
M2U00960,121619_11,,5.47,5,5,1,ca,torus,,bowl,,,,,,
M2U00960,121619_11,,5.47,5,6,1,ca,pyramid,,space,dumbbell,,pentagon,,,
M2U00960,121619_11,,5.47,5,7,1,ac,dumbbell,,space,torus,,torus,,,
M2U00960,121619_11,,5.47,5,8,1,ac,bowl,,trig prism,,,,,,
M2U00960,121619_11,,5.47,5,9,1,ba,torus,,space,octahedron,,,,,
M2U00960,121619_11,,5.47,5,10,1,ba,pyramid,,octahedron,,,,,,
M2U00960,121619_11,,5.47,5,11,1,cb,octahedron,,dumbbell,,,bowl,,2,
M2U00960,121619_11,Y,5.47,5,12,1,cb,cone,,outside,,,,,,
M2U00960,121619_11,,5.47,5,12,1,cb,cone,,space,pentagon,redo from previous,,,,
M2U00961,121619_12,,2.91,2,1,2,cb,cone,,space,dumbbell,,dumbbell,,,
M2U00961,121619_12,,2.91,2,2,2,cb,octahedron,,space,pentagon,,,,,
M2U00961,121619_12,,2.91,2,3,2,ba,trig prism,,octahedron,,,,,,
M2U00961,121619_12,,2.91,2,4,2,ba,torus,,pipe,,,,,,
M2U00961,121619_12,Y,2.91,2,5,2,cb,cone,,boundary outside,pentagon,,,,,
M2U00961,121619_12,,2.91,2,5,2,cb,cone,,space,bowl,redo from previous,pentagon,,,
M2U00961,121619_12,,2.91,2,6,2,cb,pipe,,space,pentagon,,,,,
M2U00961,121619_12,Y,2.91,2,7,2,ab,cone,,outside,,,,,,
M2U00961,121619_12,Y,2.91,2,7,2,ab,cone,,outside,,redo from previous,,,,
M2U00961,121619_12,,2.91,2,7,2,ab,cone,,space,torus,redo from previous,,,,
M2U00961,121619_12,,2.91,2,8,2,ab,pipe,,space,torus,,torus,,,
M2U00961,121619_12,Y,2.91,2,9,2,ab,pipe,,outside,pyramid,dropped during set change; don't count,,,,
M2U00961,121619_12,Y,2.91,2,10,2,ca,torus,,outside ,dumbbell,,,,,
M2U00961,121619_12,,2.91,2,10,2,ca,torus,,dumbbell,,redo from previous,bowl,,2,
M2U00961,121619_12,,2.91,2,11,2,ca,trig prism,,pentagon,,,,,,
M2U00961,121619_12,,2.91,2,12,2,ca,pyramid,,space,pentagon,,,,,
M2U00961,121619_12,,2.91,2,13,2,ac,bowl,,pyramid,,,trig prism,,2,
M2U00961,121619_12,,2.91,2,14,2,ac,dumbbell,,space,pyramid,,,,,
M2U00961,121619_12,,2.91,2,15,2,ba,trig prism,,pipe,,,,,,
M2U00961,121619_12,,2.91,2,16,2,ba,torus,,space,pipe,,,,,
M2U00961,121619_12,,2.91,2,17,2,cb,cone,,space,bowl,,,,,
M2U00961,121619_12,,2.91,2,18,2,cb,octahedron,,pentagon,,,,,,was super shy - took 10 mintes for first 4 drops: added extra trials because she was excited to do more after getting comfortable. incorrect counterbalance
M2U00962,121719_01,,3.87,3,1,2,cb,pipe,,space,line between pentagon and dumbbell,placed,,,,
