Video,SID,Exclude,Age_Exact,Age_Group,Trial,Condition,StimSet,DropChoice,Point_DropLocation,DropLocation,WhichSpace,Notes,BounceHit,BounceHit2,NumberHits,Other Notes
M2U00962,121719_01,,3.87,3,1,2,cb,pipe,,outside,,redo from previous but didn't understand to drop inside (followed demo),,,,
M2U00962,121719_01,,3.87,3,1,2,cb,pipe,,space,pentagon,redo from previous,,,,
M2U00962,121719_01,,3.87,3,2,2,cb,pipe,,space,dumbbell,,bowl,,,
M2U00962,121719_01,,3.87,3,3,2,ba,torus,,space,cone,,,,,
M2U00962,121719_01,,3.87,3,4,2,ba,torus,,space,octahedron,,,,,
M2U00962,121719_01,,3.87,3,5,2,ac,pentagon,,torus,,,trig prism,,2,
M2U00962,121719_01,,3.87,3,6,2,ac,pentagon,,trig prism,,,,,,
M2U00962,121719_01,,3.87,3,7,2,ca,torus,,dumbbell,,,,,,
M2U00962,121719_01,,3.87,3,8,2,ca,torus,,space,dumbbell,,,,,
M2U00962,121719_01,,3.87,3,9,2,bc,pentagon,,pipe,,,,,,
M2U00962,121719_01,,3.87,3,10,2,bc,pentagon,,pipe,,,,,,
M2U00962,121719_01,,3.87,3,11,2,ab,pipe,,space,trig prism,,,,,
M2U00962,121719_01,,3.87,3,12,2,ab,pipe,,trig prism,,,,,,
M2U00962,121719_01,Y,3.87,3,13,2,ab,pipe,,space,trig prism,extra trial for this set,torus,,,
M2U00963,121719_02,,3.91,3,1,1,ab,pipe,,torus,,,,,,
M2U00963,121719_02,,3.91,3,2,1,ab,pipe,,space,torus,,torus,,,
M2U00963,121719_02,,3.91,3,3,1,bc,dumbbell,,octahedron,,,,,,
M2U00963,121719_02,,3.91,3,4,1,bc,bowl,,octahedron,,,,,,
M2U00963,121719_02,,3.91,3,5,1,ca,torus,,pentagon,,,,,,
M2U00963,121719_02,,3.91,3,6,1,ca,trig prism,,pentagon,,,,,,
M2U00963,121719_02,,3.91,3,7,1,ac,bowl,,torus,,,trig prism,,2,
M2U00963,121719_02,,3.91,3,8,1,ac,pentagon,,space,pyramid,,pyramid,,,
M2U00963,121719_02,,3.91,3,9,1,ba,pyramid,,space,octahedron,,,,,
M2U00963,121719_02,,3.91,3,10,1,ba,torus,,space,octahedron,,pipe,,,
M2U00963,121719_02,,3.91,3,11,1,cb,cone,,space,dumbbell,,dumbbell,,,
M2U00963,121719_02,,3.91,3,12,1,cb,octahedron,,space,pentagon,,,,,
M2U00964,121719_03,,3.91,3,1,2,cb,pipe,,space,dumbbell,,,,,
M2U00964,121719_03,,3.91,3,2,2,cb,octahedron,,space,bowl,,,,,
M2U00964,121719_03,,3.91,3,3,2,ba,torus,,octahedron,,,pipe,,2,
M2U00964,121719_03,,3.91,3,4,2,ba,trig prism,,octahedron,,,cone,,2,
M2U00964,121719_03,,3.91,3,5,2,ac,pentagon,,trig prism,,,,,,
M2U00964,121719_03,,3.91,3,6,2,ac,dumbbell,,trig prism,,,,,,
M2U00964,121719_03,,3.91,3,7,2,ca,torus,,space,bowl,,dumbbell,,,
M2U00964,121719_03,,3.91,3,8,2,ca,pyramid,,space,bowl,,dumbbell,,,
M2U00964,121719_03,,3.91,3,9,2,bc,pentagon,,space,pipe,,,,,
M2U00964,121719_03,,3.91,3,10,2,bc,bowl,,space,pipe,,pipe,,,
M2U00964,121719_03,,3.91,3,11,2,ab,pipe,,space,trig prism,,torus,,,
M2U00964,121719_03,,3.91,3,12,2,ab,cone,,space,trig prism,,,,,
M2U00965,121719_04,,4.75,4,1,1,ab,pipe,,space,pyramid,,,,,
M2U00965,121719_04,,4.75,4,2,1,ab,cone,,space,pyramid,,,,,
M2U00965,121719_04,,4.75,4,3,1,bc,dumbbell,,space,cone,,,,,
M2U00965,121719_04,,4.75,4,4,1,bc,bowl,,cone,,,,,,
M2U00965,121719_04,,4.75,4,5,1,ca,torus,,space,pentagon,,bowl,,,
M2U00965,121719_04,,4.75,4,6,1,ca,trig prism,,space,pentagon,,,,,
M2U00965,121719_04,,4.75,4,7,1,ac,pentagon,,space,pyramid,,,,,
M2U00965,121719_04,,4.75,4,8,1,ac,dumbbell,,space,torus,,torus,,,
M2U00965,121719_04,,4.75,4,9,1,ba,pyramid,,space,pipe,,,,,
M2U00965,121719_04,,4.75,4,10,1,ba,torus,,pipe,,,,,,
M2U00965,121719_04,,4.75,4,11,1,cb,cone,,space,bowl,,,,,
M2U00965,121719_04,,4.75,4,12,1,cb,octahedron,,bowl,,,,,,
M2U00966,121719_05,,5.76,5,1,2,cb,cone,,space,center,,,,,
M2U00966,121719_05,,5.76,5,2,2,cb,octahedron,,bowl,,,,,,
M2U00966,121719_05,Y,5.76,5,3,2,ba,trig prism,,space,pipe,touched target (octahedron) before drop,cone,,,
M2U00966,121719_05,,5.76,5,4,2,ba,pyramid,,pipe,,same set as previous,,,,
M2U00966,121719_05,,5.76,5,5,2,ac,dumbbell,,pyramid,,,,,,
M2U00966,121719_05,,5.76,5,6,2,ac,bowl,,space,pyramid,,torus,,,
M2U00966,121719_05,Y,5.76,5,7,2,ba,trig prism,,space,line between cone and pipe,extra trial for this set,octahedron,,,
M2U00966,121719_05,Y,5.76,5,8,2,ba,pyramid,,pipe,,extra trial for this set,cone,,2,
M2U00966,121719_05,Y,5.76,5,9,2,ab,cone,,space,torus,"extra trial for this set; ""cone""",pyramid,,,
M2U00966,121719_05,Y,5.76,5,10,2,ab,pipe,,torus,,"extra trial for this set; ""circle""",,,,
M2U00966,121719_05,,5.76,5,11,2,ca,torus,,bowl,,,,,,
M2U00966,121719_05,,5.76,5,12,2,ca,pyramid,,space,bowl,,bowl,,,
M2U00966,121719_05,,5.76,5,13,2,bc,dumbbell,,space,cone,,,,,
M2U00966,121719_05,,5.76,5,14,2,bc,bowl,,space,pipe,,,,,
M2U00966,121719_05,,5.76,5,15,2,ab,octahedron,,space,torus,,,,,
M2U00966,121719_05,,5.76,5,16,2,ab,cone,,space,pyramid,,,,,
M2U00967,121719_06,,5.74,5,1,1,ab,cone,,space,pyramid,,,,,
M2U00967,121719_06,,5.74,5,2,1,ab,pipe,space next to torus,torus,,,,,,
M2U00967,121719_06,,5.74,5,3,1,bc,bowl,,space,cone,,cone,,,
M2U00967,121719_06,Y,5.74,5,4,1,bc,dumbbell,,pipe,,placed into the pipe,,,,
M2U00967,121719_06,,5.74,5,4,1,bc,dumbbell,,pipe,,"dropped from low, redo of previous",,,,
M2U00967,121719_06,,5.74,5,5,1,ca,trig prism,,space,pentagon,,dumbbell,,,
M2U00967,121719_06,,5.74,5,6,1,ca,torus,,bowl,,dropped from low,,,,
M2U00967,121719_06,,5.74,5,7,1,ac,pentagon,,space,pyramid,,trig prism,,,
M2U00967,121719_06,,5.74,5,8,1,ac,dumbbell,,torus,,,,,,
M2U00967,121719_06,,5.74,5,9,1,ba,torus,,cone,,,,,,
M2U00967,121719_06,,5.74,5,10,1,ba,pyramid,,space,octahedron,,,,,
M2U00967,121719_06,,5.74,5,11,1,cb,octahedron,,space,dumbbell,,dumbbell,,,
M2U00967,121719_06,,5.74,5,12,1,cb,pipe,,pentagon,,,,,,
M2U00968,121819_01,,4.74,4,1,1,ab,cone,,trig prism,,,pyramid,,2,
M2U00968,121819_01,,4.74,4,2,1,ab,pipe,,space,torus,,,,,
M2U00968,121819_01,,4.74,4,3,1,bc,dumbbell,,pipe,,,,,,
M2U00968,121819_01,,4.74,4,4,1,bc,pentagon,,space,pipe,,,,,
M2U00968,121819_01,,4.74,4,5,1,bc,bowl,,pipe,,extra trial for this set,cone,,2,
M2U00968,121819_01,,4.74,4,6,1,ca,torus,,space,pentagon,,,,,
M2U00968,121819_01,,4.74,4,7,1,ca,pyramid,,space,pentagon,boundary,,,,
M2U00968,121819_01,,4.74,4,8,1,ac,bowl,,space,pyramid,,,,,
M2U00968,121819_01,,4.74,4,9,1,ac,dumbbell,,trig prism,,,,,,
M2U00968,121819_01,,4.74,4,10,1,ba,torus,,space,pipe,,,,,
M2U00968,121819_01,,4.74,4,11,1,ba,pyramid,,space,octahedron,,,,,
M2U00968,121819_01,,4.74,4,12,1,cb,cone,,space,pentagon,,,,,
M2U00968,121819_01,,4.74,4,13,1,cb,pipe,,space,bowl,,bowl,,,
M2U00969,121819_02,,4.02,4,1,2,cb,octahedron,,dumbbell,,,,,,
M2U00969,121819_02,,4.02,4,2,2,cb,pipe,,pentagon,,,,,,
M2U00969,121819_02,,4.02,4,3,2,ba,trig prism,,space,octahedron,,,,,
M2U00969,121819_02,,4.02,4,4,2,ba,torus,,space,cone,"""donut""",,,,
M2U00969,121819_02,,4.02,4,5,2,ac,dumbbell,,space,pyramid,,torus,,,
M2U00969,121819_02,,4.02,4,6,2,ac,pentagon,,space,center,,,,,
M2U00969,121819_02,,4.02,4,7,2,ca,torus,,space,pentagon,,,,,
M2U00969,121819_02,,4.02,4,8,2,ca,trig prism,,bowl,,,dumbbell,,2,
M2U00969,121819_02,,4.02,4,9,2,bc,dumbbell,,space,octahedron,,,,,
M2U00969,121819_02,Y,4.02,4,10,2,bc,pentagon,,,,"dropped during set change, don't count ",,,,
M2U00969,121819_02,,4.02,4,11,2,bc,bowl,,pipe,,,,,,
M2U00969,121819_02,,4.02,4,12,2,ab,pipe,,space,trig prism,,,,,
M2U00969,121819_02,,4.02,4,13,2,ab,octahedron,,trig prism,,,,,,
M2U00969,121819_02,Y,4.02,4,14,2,ca,torus,,space,bowl,extra trial for this set,bowl,,,
M2U00969,121819_02,Y,4.02,4,15,2,ca,pyramid,,space,dumbbel,extra trial for this set,dumbbell,,,
M2U00971,121819_03,Y,3.88,3,1,1,ab,cone,,space,trig prism,,,,,
M2U00971,121819_03,Y,3.88,3,2,1,ab,pipe,,space,pyramid,,pyramid,,,
M2U00971,121819_03,Y,3.88,3,3,1,bc,bowl,,space,octahedron,CAMERA DROPPED HERE! Restarted sequence,,,,
M2U00972,121819_03,,3.88,3,4,1,ab,pipe,,space,pyramid,,trig prism,,,
M2U00972,121819_03,,3.88,3,5,1,ab,cone,,space,trig prism,,pyramid,,,
M2U00972,121819_03,Y,3.88,3,6,1,ab,octahedron,,space,,"dropped during set change, don't count",,,,
M2U00972,121819_03,,3.88,3,7,1,bc,pentagon,,space,octahedron,,,,,
M2U00972,121819_03,,3.88,3,8,1,bc,dumbbell,,cone,,,,,,
M2U00972,121819_03,,3.88,3,9,1,ca,torus,,pentagon,,,bowl,,2,
M2U00972,121819_03,,3.88,3,10,1,ca,trig prism,,space,dumbbell,,,,,
M2U00972,121819_03,,3.88,3,11,1,ac,dumbbell,,space,trig prism,,pyramid,,,
M2U00972,121819_03,,3.88,3,12,1,ac,bowl,,space,torus,,,,,
M2U00972,121819_03,Y,3.88,3,13,1,ba,torus,,space,pipe,touched target (all) before drop,octahedron,,,
M2U00972,121819_03,,3.88,3,14,1,ba,pyramid,,space,cone,same set as previous,octahedron,,,
M2U00972,121819_03,,3.88,3,15,1,cb,pipe,,space,dumbbell,,pentagon,,,
M2U00972,121819_03,,3.88,3,16,1,cb,octahedron,,space,dumbbell,,,,,
M2U00973,121819_04,,3.67,3,1,2,cb,cone,,dumbbell,,,,,,
M2U00973,121819_04,,3.67,3,2,2,cb,octahedron,,pentagon,,,,,,
M2U00973,121819_04,,3.67,3,3,2,ba,pyramid,,space,cone,,cone,,,
M2U00973,121819_04,Y,3.67,3,4,2,ba,trig prism,,pipe,,touched target (octahedron) before drop,,,,
M2U00973,121819_04,,3.67,3,5,2,ac,bowl,,space,torus,,,,,
M2U00973,121819_04,,3.67,3,6,2,ac,bowl,,space,pyramid,,,,,
M2U00973,121819_04,,3.67,3,7,2,ca,trig prism,,bowl,,,,,,
M2U00973,121819_04,,3.67,3,8,2,ca,trig prism,,bowl,,,,,,
M2U00973,121819_04,,3.67,3,9,2,bc,bowl,,cone,,,,,,
M2U00973,121819_04,,3.67,3,10,2,bc,pentagon,,space,octahedron,,cone,,,
M2U00973,121819_04,,3.67,3,11,2,ab,cone,,space,torus,,,,,
M2U00973,121819_04,,3.67,3,12,2,ab,pipe,,space,between torus and pyramid,boundary,trig prism,,,
M2U00974,121819_05,,4.93,4,1,1,ab,pipe,,trig prism,,,torus,,2,
M2U00974,121819_05,Y,4.93,4,2,1,ab,cone,,outside,,,,,,
M2U00974,121819_05,,4.93,4,2,1,ab,cone,,space,pyramid,redo from previous,trig prism,,,
M2U00974,121819_05,,4.93,4,3,1,bc,bowl,,space,octahedron,,pipe,,,
M2U00974,121819_05,,4.93,4,4,1,bc,dumbbell,,octahedron,,,pipe,,2,
M2U00974,121819_05,,4.93,4,5,1,ca,torus,,bowl,,,dumbbell,,2,
M2U00974,121819_05,,4.93,4,6,1,ca,torus,,bowl,,,pentagon,,2,
M2U00974,121819_05,,4.93,4,7,1,ac,dumbbell,,space,pyramid,,pyramid,,,
M2U00974,121819_05,,4.93,4,8,1,ac,dumbbell,,space,trig prism,,pyramid,,,
M2U00974,121819_05,,4.93,4,9,1,ba,torus,,space,cone,,cone,,,
M2U00974,121819_05,,4.93,4,10,1,ba,torus,,space,cone,,cone,,,
M2U00974,121819_05,,4.93,4,11,1,cb,cone,,space,pentagon,,,,,
M2U00974,121819_05,,4.93,4,12,1,cb,cone,,space,bowl,,pentagon,,,
M2U00975,121819_06,,3.14,3,1,2,cb,pipe,,space,dumbbell,,,,,
M2U00975,121819_06,,3.14,3,2,2,cb,cone,,space,dumbbell,,,,,
M2U00975,121819_06,,3.14,3,3,2,ba,torus,,space,pipe,,pipe,,,
M2U00975,121819_06,,3.14,3,4,2,ba,pyramid,,space,cone,,,,,
M2U00975,121819_06,,3.14,3,5,2,ac,dumbbell,,space,trig prism,,,,,
M2U00975,121819_06,,3.14,3,6,2,ac,bowl,,space,torus,hit space super close to torus ,torus,,,
M2U00975,121819_06,,3.14,3,7,2,ca,torus,,bowl,,,,,,
M2U00975,121819_06,,3.14,3,8,2,ca,trig prism,,bowl,,,,,,
M2U00975,121819_06,,3.14,3,9,2,bc,pentagon,,space,pipe,,pipe,,,
M2U00975,121819_06,,3.14,3,10,2,bc,dumbbell,,pipe,,,,,,
M2U00975,121819_06,,3.14,3,11,2,ab,cone,,torus,,,,,,
M2U00975,121819_06,,3.14,3,12,2,ab,octahedron,,torus,,,,,,
M2U00976,121819_07,,5.11,5,1,1,ab,octahedron,,space,torus,,,,,
M2U00976,121819_07,,5.11,5,2,1,ab,cone,,torus,,,trig prism,,2,
M2U00976,121819_07,,5.11,5,3,1,bc,pentagon,,space,pipe,,,,,
M2U00976,121819_07,,5.11,5,4,1,bc,bowl,,space,center,,pipe,,,
M2U00976,121819_07,,5.11,5,5,1,ca,torus,,bowl,,,pentagon,,2,
M2U00976,121819_07,,5.11,5,6,1,ca,trig prism,,dumbbell,,,,,,
M2U00976,121819_07,,5.11,5,7,1,ac,dumbbell,,torus,,,,,,
M2U00976,121819_07,,5.11,5,8,1,ac,bowl,,torus,,,trig prism,,2,
M2U00976,121819_07,,5.11,5,9,1,ba,trig prism,,octahedron,,,,,,
M2U00976,121819_07,,5.11,5,10,1,ba,torus,,cone,,,octahedron,,2,
M2U00976,121819_07,,5.11,5,11,1,cb,pipe,,dumbbell,,,bowl,,2,
M2U00976,121819_07,,5.11,5,12,1,cb,cone,,bowl,,,,,,
M2U00977,121819_08,,4.38,4,1,2,cb,cone,,pentagon,,,dumbbell,,2,
M2U00977,121819_08,,4.38,4,2,2,cb,pipe,,space,line between pentagon and bowl,,,,,
M2U00977,121819_08,,4.38,4,3,2,ba,torus,,cone,,,pipe,,2,
M2U00977,121819_08,,4.38,4,4,2,ba,pyramid,,space,pipe,,,,,
M2U00977,121819_08,,4.38,4,5,2,ac,bowl,,space,pyramid,,trig prism,,,
M2U00977,121819_08,,4.38,4,6,2,ac,pentagon,,space,center,,,,,
M2U00977,121819_08,Y,4.38,4,7,2,,pyramid,,,,"dropped during set change, don't count",,,,
M2U00977,121819_08,,4.38,4,8,2,ba,pyramid,,octahedron,,,,,,
M2U00977,121819_08,,4.38,4,9,2,ba,torus,,space,octahedron,,octahedron,,,
M2U00977,121819_08,,4.38,4,10,2,cb,octahedron,,bowl,,,pentagon,,2,
M2U00977,121819_08,,4.38,4,11,2,cb,pipe,,space,pentagon,,,,,
M2U00977,121819_08,,4.38,4,12,2,ac,pentagon,,space,pyramid,,pyramid,,,
M2U00977,121819_08,,4.38,4,13,2,ac,bowl,,space,line between pyramid and trig prism,,torus,,,incorrect counterbalance order
M2U00978,121919_01,,3.16,3,1,1,ab,cone,,space,torus,,,,,
M2U00978,121919_01,,3.16,3,2,1,ab,cone,,pyramid,,,,,,
M2U00978,121919_01,,3.16,3,3,1,bc,bowl,,space,cone,,pipe,,,
M2U00978,121919_01,,3.16,3,4,1,bc,bowl,,space,octahedron,,,,,
M2U00978,121919_01,,3.16,3,5,1,ca,torus,,space,pentagon,,,,,
M2U00978,121919_01,,3.16,3,6,1,ca,torus,,pentagon,,,,,,
M2U00978,121919_01,,3.16,3,7,1,ac,bowl,,trig prism,,,,,,
M2U00978,121919_01,,3.16,3,8,1,ac,bowl,,space,pyramid,,torus,,,
M2U00978,121919_01,,3.16,3,9,1,ba,torus,,octahedron,,,,,,
M2U00978,121919_01,,3.16,3,10,1,ba,torus,,pipe,,,,,,
M2U00978,121919_01,,3.16,3,11,1,cb,cone,,bowl,,,dumbbell,,2,
M2U00978,121919_01,,3.16,3,12,1,cb,cone,,space,bowl,boundary,,,,
M2U00982,121919_02,Y,2.97,2,1,2,cb,cone,,outside,,touched target (dumbbell) before drop,,,,
M2U00982,121919_02,,2.97,2,1,2,cb,cone,,space,bowl,redo from previous; same set as above,,,,
M2U00982,121919_02,,2.97,2,2,2,cb,cone,,pentagon,,,,,,
M2U00982,121919_02,,2.97,2,3,2,ba,torus,,octahedron,,,,,,
M2U00982,121919_02,Y,2.97,2,4,2,ba,trig prism,,boundary outside,,no redo,,,,
M2U00982,121919_02,,2.97,2,5,2,ac,dumbbell,,space,pyramid,,trig prism,,,
M2U00982,121919_02,,2.97,2,6,2,ac,pentagon,,space,trig prism,,,,,
M2U00982,121919_02,,2.97,2,7,2,ca,trig prism,,pentagon,,,,,,
M2U00982,121919_02,,2.97,2,8,2,ca,torus,,bowl,,,,,,
M2U00982,121919_02,,2.97,2,9,2,bc,pentagon,,space,pipe,boundary,pipe,,,
M2U00982,121919_02,,2.97,2,10,2,bc,bowl,,space,octahedron,,octahedron,,,
M2U00982,121919_02,,2.97,2,11,2,ab,cone,,torus,,,,,,
M2U00982,121919_02,,2.97,2,12,2,ab,pipe,,torus,,,,,,
M2U00983,121919_03,,4.34,4,1,1,ab,octahedron,,trig prism,,,,,,
M2U00983,121919_03,,4.34,4,2,1,ab,octahedron,,space,pyramid,,,,,
M2U00983,121919_03,,4.34,4,3,1,bc,pentagon,,pipe,,,,,,
M2U00983,121919_03,,4.34,4,4,1,bc,pentagon,,pipe,,,,,,
M2U00983,121919_03,,4.34,4,5,1,ca,torus,,space,bowl,dropped very close to bowl,bowl,,,
M2U00983,121919_03,,4.34,4,6,1,ca,trig prism,,dumbbell,,,,,,
M2U00983,121919_03,,4.34,4,7,1,ac,bowl,,torus,,,,,,
M2U00983,121919_03,,4.34,4,8,1,ac,pentagon,,space,trig prism,,,,,
M2U00983,121919_03,,4.34,4,9,1,ba,torus,,pipe,,,,,,
M2U00983,121919_03,,4.34,4,10,1,ba,trig prism,,space,octahedron,,,,,
M2U00983,121919_03,,4.34,4,11,1,cb,pipe,,bowl,,,,,,
M2U00983,121919_03,,4.34,4,12,1,cb,cone,,space,pentagon,,bowl,,,